Qualifier,13,2659,Blue 3,1,0,0,0,0,1,0,0,0,1,0,1,1,3,0,0,false,false,false,117,|got stuck on cargo defense need hatch mech|
Qualifier,14,114,Blue 3,1,0,0,0,0,1,0,0,2,1,0,1,1,0,0,0,false,false,false,78,|stopped for a while|
Qualifier,16,5818,Blue 3,2,0,0,0,2,0,0,1,2,1,2,3,1,3,0,0,false,false,false,71,|interesting. better at hatches than cargo. fast. 10/10 driving would pick|
Qualifier,17,2910,Blue 3,2,0,0,0,2,0,1,3,2,1,3,2,1,3,0,0,false,false,false,85,|pretty good had some trouble lining up- I think their auto paths were taking them to the wrong cargo by but really good|
Qualifier,18,1868,Blue 3,1,0,0,1,1,0,1,1,2,1,1,2,1,1,0,0,false,false,false,61,|pretty good. accidentally rammed into the alliance wall once.|
Qualifier,19,5700,Blue 2,1,0,0,1,1,0,1,1,2,2,1,1,1,1,0,0,false,false,false,44,|tried to climb, failed. not super good. broke down under defense. dropped a lot of stuff|
Qualifier,20,5940,Red 2,1,0,0,1,1,1,1,1,2,1,1,2,1,2,0,0,false,false,false,62,||
Qualifier,21,2659,Red 2,1,0,0,1,1,1,1,3,3,1,1,3,1,1,0,0,false,false,false,95,|tried to climb on hab 2
seems to be improving from the last match.|
Qualifier,22,2930,Red 3,1,0,0,1,1,1,1,4,3,1,1,3,1,2,0,0,false,false,false,65,|Did defence too (about half of the match)
switching between defence and putting cargo/hatch|
Qualifier,23,5026,Red 2,2,0,0,1,1,1,1,1,3,1,1,0,2,1,0,0,false,false,false,54,|attempted to assist hab climb but could not hold up the robots.

dropped some hatches
played defence for a while.|
Qualifier,24,604,Red 2,2,0,0,1,1,1,1,4,3,1,1,1,2,3,0,0,false,false,false,74,|good drive and nice climb.|
Qualifier,25,2557,Red 3,1,0,0,1,1,1,1,4,1,2,1,3,2,2,0,0,false,false,false,67,|Had some trouble lining up, but good team to keep an eye on.|
Qualifier,26,1983,Red 3,2,0,0,1,1,1,1,4,1,2,1,4,1,2,0,0,false,false,false,81,|got a hatch stuck on their intake, took a while but got it off|
Qualifier,27,5940,Red 1,1,0,0,1,1,1,1,4,1,2,1,2,1,1,0,0,false,false,false,66,||
Qualifier,29,3476,Red 2,1,0,0,1,1,1,1,4,1,2,1,1,1,0,0,0,false,false,false,77,|went on defence (not super effective against citrus), stopped moving, but started moving again at the last part to go back to hab. not sure what happened there|
Qualifier,33,498,Blue 1,2,0,0,1,1,1,1,4,1,2,1,1,1,0,0,0,false,false,false,97,|defense and good at it . would pick as second bot|
Qualifier,34,2557,Red 3,1,0,0,1,1,1,1,4,2,2,1,4,1,1,0,0,false,false,false,57,|better at hatches than cargo. omigod they're so loud where do these teams get this spirit from and how are all of them not dead from sore throats|
Qualifier,35,696,Red 2,2,0,0,1,1,1,1,3,2,2,1,4,1,3,0,0,false,false,false,54,|not super fast. OK bot. spent sometime just sitting there doing nothing|
Qualifier,36,2928,Red 2,2,0,0,1,1,1,1,3,2,2,1,4,1,1,0,0,false,false,false,84,|tried to yeet but failed. pretty effective defense, would pick as defense bot|
Qualifier,37,2659,Red 2,1,0,0,1,1,1,1,2,2,1,1,4,2,1,0,0,false,false,false,55,|slightly tippy, was very heavily defended. repeatedly rammed.|
Qualifier,38,5700,Blue 2,1,0,0,1,1,1,1,2,2,1,1,4,2,1,0,0,false,false,false,70,|played defense pretty well,  caused 115 to drop 3 cargo.  |
Qualifier,39,2102,Blue 2,1,0,0,1,1,1,1,2,2,1,1,3,2,0,0,0,false,false,true,79,|thing went yellow, is that an e-stop? cargo intake seemed to break at the end, too.|
Qualifier,40,5026,Blue 1,1,0,0,1,1,1,1,1,2,1,1,3,2,3,0,0,false,false,true,87,|played petty good defense. got in between opponent and rocket|
Qualifier,41,498,Red 1,2,0,0,1,1,1,1,1,2,1,1,3,2,0,0,1,false,false,true,59,|technically got a tech foul but the refs didn't catch it. successfully prevented the poofs from placing anything rocket|
Qualifier,43,1710,Red 1,1,0,0,1,1,1,1,2,1,1,1,1,2,1,0,4,false,false,true,75,|outside frame perimeter on blue side. stayed in the middle of the field for a while|
Qualifier,44,3647,Blue 1,2,0,0,1,1,1,1,2,1,1,1,1,2,0,0,4,false,false,true,46,|played good defense on 971. something happened with bumper and couldn't get to HAB|
Qualifier,45,2733,Red 3,1,0,0,1,1,1,1,2,1,1,1,5,2,3,0,4,false,false,true,59,|really good at hatches, less good at cargo. |
Qualifier,46,1868,Red 3,1,0,0,1,1,1,1,2,1,1,1,5,2,1,0,4,false,false,true,77,|was okay at defense. really locked up a rocket. sort of got I'm the way of alliance for hab climb but it worked out|
Qualifier,47,3218,Blue 1,1,0,0,1,1,1,1,2,1,1,1,5,2,1,0,2,false,false,true,74,|played defense. wasn't the best at it.|
Qualifier,48,1710,Red 3,1,0,0,1,1,1,1,1,1,2,1,2,2,0,0,2,false,false,true,57,|hatch outtake was pretty bad. didn't make of on hab|
Qualifier,49,1671,Red 3,2,0,0,1,1,1,1,1,1,2,1,2,2,1,0,2,false,false,true,62,|played defense but wasn't the most effective|
Qualifier,51,2557,Blue 1,1,0,0,0,0,0,1,0,2,0,0,3,0,3,0,0,false,false,false,87,|was assisted to lvl 3|
Qualifier,52,971,Blue 2,2,0,0,0,0,0,2,2,4,1,1,4,0,3,0,0,false,false,false,85,|it did the wrong auto path during sandstorm and placed hatches where there already was hatches|
